,Customer ID,Age,Gender,Loyalty Member,Product Type,ProductTypeID,SKU,Rating,Order Status,StatusID,Payment Method,PaymentMethodID,Total Price,Unit Price,Quantity,DateKey,Shipping Type,ShippingTypeID,Add-ons Purchased,Add-on Total,Total Order Price
166,1155,29,Male,No,Smartwatch,4,SKU1003,3,Completed,2,Debit Card,4,5913.81,844.83,7,20240317,Express,3,"Impulse Item,Accessory,Extended Warranty",72.69,5986.5
167,1155,29,Male,No,Smartphone,1,SKU1004,2,Completed,2,Cash,3,3955.95,791.19,5,20240522,Express,3,Extended Warranty,14.41,3970.3599999999997
168,1160,22,Female,Yes,Smartphone,1,SKU1001,5,Cancelled,1,Debit Card,4,83.0,20.75,4,20240904,Express,3,"Impulse Item,Extended Warranty",57.28,140.28
169,1162,20,Male,No,Smartwatch,4,SKU1003,3,Cancelled,1,PayPal,2,3379.32,844.83,4,20240802,Overnight,2,"Impulse Item,Impulse Item",57.06,3436.38
170,1167,66,Female,Yes,Smartphone,1,SKU1001,5,Completed,2,PayPal,2,124.5,20.75,6,20231205,Express,3,"Impulse Item,Accessory",61.43,185.93
171,1168,54,Female,No,Laptop,3,SKU1005,3,Cancelled,1,PayPal,2,1391.88,463.96,3,20231027,Overnight,2,,0.0,1391.88
172,1169,57,Female,No,Smartphone,1,SKU1004,2,Cancelled,1,Credit Card,1,5538.33,791.19,7,20231003,Overnight,2,,0.0,5538.33
173,1169,57,Female,Yes,Laptop,3,SKU1005,3,Cancelled,1,Credit Card,1,2783.76,463.96,6,20240523,Overnight,2,"Impulse Item,Accessory",54.39,2838.15
174,1170,54,Male,No,Smartphone,1,SKU1004,2,Completed,2,Credit Card,1,5538.33,791.19,7,20240401,Overnight,2,"Extended Warranty,Extended Warranty",76.57,5614.9
175,1171,50,Male,Yes,Laptop,3,SKU1005,3,Completed,2,Debit Card,4,3247.72,463.96,7,20231008,Standard,1,"Accessory,Accessory,Impulse Item",97.1,3344.8199999999997
176,1171,50,Male,No,Laptop,3,SKU1005,3,Completed,2,Credit Card,1,4175.64,463.96,9,20231215,Overnight,2,"Accessory,Extended Warranty",52.57,4228.21
177,1171,50,Male,No,Tablet,2,SKU1002,3,Completed,2,Cash,3,988.12,247.03,4,20240806,Standard,1,"Extended Warranty,Extended Warranty",89.46,1077.58
178,1171,50,Male,No,Tablet,2,SKU1002,3,Completed,2,PayPal,2,741.09,247.03,3,20240907,Overnight,2,,0.0,741.09
179,1174,29,Male,Yes,Smartphone,1,SKU1001,5,Cancelled,1,Cash,3,62.25,20.75,3,20240211,Overnight,2,Extended Warranty,11.75,74.0
180,1174,29,Male,No,Tablet,2,SKU1002,3,Cancelled,1,Credit Card,1,988.12,247.03,4,20240813,Standard,1,"Extended Warranty,Accessory,Impulse Item",95.57,1083.69
181,1175,62,Male,No,Smartwatch,4,SKU1003,3,Cancelled,1,PayPal,2,844.83,844.83,1,20231105,Standard,1,,0.0,844.83
182,1175,62,Male,No,Laptop,3,SKU1005,3,Completed,2,Credit Card,1,3247.72,463.96,7,20240917,Express,3,"Extended Warranty,Accessory,Extended Warranty",108.15,3355.87
183,1177,49,Female,No,Laptop,3,SKU1005,3,Completed,2,PayPal,2,2783.76,463.96,6,20240530,Overnight,2,"Impulse Item,Impulse Item,Impulse Item",69.0,2852.76
184,1178,19,Female,No,Tablet,2,SKU1002,3,Cancelled,1,Credit Card,1,247.03,247.03,1,20240423,Overnight,2,"Impulse Item,Impulse Item",45.32,292.35
185,1180,41,Female,No,Smartwatch,4,SKU1003,3,Completed,2,PayPal,2,7603.47,844.83,9,20240315,Express,3,,0.0,7603.47
186,1181,50,Male,No,Smartphone,1,SKU1004,2,Completed,2,PayPal,2,3955.95,791.19,5,20240804,Standard,1,Impulse Item,35.87,3991.8199999999997
187,1182,78,Male,Yes,Smartphone,1,SKU1004,2,Completed,2,Debit Card,4,3955.95,791.19,5,20231115,Standard,1,Accessory,37.96,3993.91
188,1182,78,Male,No,Smartphone,1,SKU1004,2,Completed,2,Debit Card,4,7911.9,791.19,10,20231117,Overnight,2,Accessory,16.81,7928.71
189,1183,80,Male,No,Laptop,3,SKU1005,3,Cancelled,1,Credit Card,1,463.96,463.96,1,20230929,Standard,1,"Impulse Item,Extended Warranty,Extended Warranty",133.13,597.0899999999999
190,1183,80,Male,Yes,Tablet,2,SKU1002,3,Cancelled,1,PayPal,2,247.03,247.03,1,20240918,Standard,1,,0.0,247.03
191,1184,71,Female,Yes,Laptop,3,SKU1005,3,Completed,2,Debit Card,4,1391.88,463.96,3,20240809,Express,3,"Accessory,Extended Warranty,Accessory",90.9,1482.7800000000002
192,1185,49,Male,No,Smartwatch,4,SKU1003,3,Cancelled,1,Cash,3,2534.49,844.83,3,20240206,Express,3,,0.0,2534.49
193,1186,18,Male,No,Tablet,2,SKU1002,3,Cancelled,1,Credit Card,1,247.03,247.03,1,20231201,Express,3,"Accessory,Accessory,Accessory",125.76,372.79
194,1187,55,Female,No,Smartwatch,4,SKU1003,3,Completed,2,Debit Card,4,2534.49,844.83,3,20240202,Express,3,,0.0,2534.49
195,1188,52,Male,No,Smartphone,1,SKU1004,2,Completed,2,Credit Card,1,2373.57,791.19,3,20240128,Standard,1,"Impulse Item,Extended Warranty,Accessory",75.39,2448.96
196,1188,52,Male,Yes,Tablet,2,SKU1002,3,Cancelled,1,Credit Card,1,1976.24,247.03,8,20240821,Standard,1,"Extended Warranty,Impulse Item",86.82,2063.06
197,1189,31,Male,No,Tablet,2,SKU1002,3,Completed,2,Credit Card,1,494.06,247.03,2,20231117,Express,3,,0.0,494.06
198,1190,63,Female,No,Tablet,2,SKU1002,3,Completed,2,Cash,3,1729.21,247.03,7,20231203,Overnight,2,"Extended Warranty,Accessory",46.11,1775.32
199,1190,63,Female,Yes,Smartwatch,4,SKU1003,3,Completed,2,Cash,3,6758.64,844.83,8,20231226,Express,3,,0.0,6758.64
200,1190,63,Female,No,Tablet,2,SKU1002,3,Completed,2,Cash,3,494.06,247.03,2,20240810,Standard,1,"Accessory,Impulse Item",38.32,532.38
201,1192,60,Male,No,Smartphone,1,SKU1001,5,Completed,2,PayPal,2,41.5,20.75,2,20231124,Overnight,2,"Impulse Item,Extended Warranty,Impulse Item",131.53,173.03
202,1192,60,Male,No,Smartwatch,4,SKU1003,3,Cancelled,1,Cash,3,5913.81,844.83,7,20240225,Standard,1,Accessory,11.99,5925.8
203,1192,60,Male,No,Smartphone,1,SKU1001,5,Cancelled,1,PayPal,2,207.5,20.75,10,20240914,Overnight,2,"Accessory,Accessory,Extended Warranty",51.93,259.43
204,1193,19,Female,Yes,Tablet,2,SKU1002,3,Completed,2,Credit Card,1,494.06,247.03,2,20240604,Express,3,"Extended Warranty,Accessory",44.39,538.45
205,1193,19,Female,No,Tablet,2,SKU1002,3,Completed,2,PayPal,2,1976.24,247.03,8,20240818,Overnight,2,"Accessory,Impulse Item,Accessory",88.37,2064.61
206,1194,61,Male,No,Tablet,2,SKU1002,3,Completed,2,Cash,3,494.06,247.03,2,20231112,Express,3,,0.0,494.06
207,1195,32,Female,No,Laptop,3,SKU1005,3,Completed,2,Credit Card,1,3247.72,463.96,7,20231013,Overnight,2,,0.0,3247.72
208,1196,77,Male,No,Laptop,3,SKU1005,3,Cancelled,1,PayPal,2,3711.68,463.96,8,20231214,Standard,1,,0.0,3711.68
209,1196,77,Male,No,Smartphone,1,SKU1004,2,Completed,2,Cash,3,791.19,791.19,1,20240407,Express,3,,0.0,791.19
210,1196,77,Male,No,Laptop,3,SKU1005,3,Completed,2,Debit Card,4,463.96,463.96,1,20240510,Express,3,Accessory,31.26,495.21999999999997
211,1197,77,Female,Yes,Smartphone,1,SKU1001,5,Completed,2,Credit Card,1,62.25,20.75,3,20240510,Overnight,2,Extended Warranty,17.61,79.86
212,1197,77,Female,No,Smartwatch,4,SKU1003,3,Completed,2,Cash,3,4224.15,844.83,5,20240630,Standard,1,Extended Warranty,36.12,4260.2699999999995
213,1197,77,Female,No,Laptop,3,SKU1005,3,Cancelled,1,Cash,3,4175.64,463.96,9,20240921,Express,3,,0.0,4175.64
214,1199,60,Female,Yes,Tablet,2,SKU1002,3,Completed,2,Debit Card,4,1482.18,247.03,6,20240711,Express,3,Impulse Item,22.07,1504.25
215,1203,43,Male,No,Smartphone,1,SKU1004,2,Cancelled,1,Credit Card,1,4747.14,791.19,6,20240117,Standard,1,"Accessory,Accessory",23.52,4770.660000000001
216,1203,43,Male,No,Laptop,3,SKU1005,3,Completed,2,Credit Card,1,2319.8,463.96,5,20240430,Standard,1,Accessory,22.29,2342.09
217,1205,74,Male,No,Tablet,2,SKU1002,3,Completed,2,Debit Card,4,1729.21,247.03,7,20240802,Standard,1,,0.0,1729.21
218,1208,62,Male,No,Smartwatch,4,SKU1003,3,Completed,2,Debit Card,4,844.83,844.83,1,20240725,Standard,1,,0.0,844.83
219,1210,24,Female,No,Smartwatch,4,SKU1003,3,Completed,2,PayPal,2,8448.3,844.83,10,20240226,Standard,1,,0.0,8448.3
220,1210,24,Female,No,Tablet,2,SKU1002,3,Cancelled,1,Debit Card,4,741.09,247.03,3,20240429,Overnight,2,Accessory,31.5,772.59
221,1211,24,Male,Yes,Smartphone,1,SKU1001,5,Completed,2,Cash,3,62.25,20.75,3,20240104,Standard,1,Impulse Item,25.55,87.8
222,1211,24,Male,No,Tablet,2,SKU1002,3,Completed,2,Debit Card,4,2223.27,247.03,9,20240129,Overnight,2,"Accessory,Accessory,Accessory",83.33,2306.6
223,1211,24,Male,No,Smartwatch,4,SKU1003,3,Completed,2,Cash,3,844.83,844.83,1,20240707,Standard,1,,0.0,844.83
224,1212,79,Female,Yes,Smartwatch,4,SKU1003,3,Cancelled,1,PayPal,2,6758.64,844.83,8,20240410,Overnight,2,"Extended Warranty,Extended Warranty",45.67,6804.31
225,1215,47,Male,No,Smartwatch,4,SKU1003,3,Cancelled,1,PayPal,2,7603.47,844.83,9,20231218,Standard,1,Extended Warranty,33.58,7637.05
226,1215,47,Male,No,Smartphone,1,SKU1004,2,Cancelled,1,PayPal,2,7120.71,791.19,9,20240915,Overnight,2,"Accessory,Impulse Item,Impulse Item",121.35,7242.06
227,1216,35,Female,Yes,Smartphone,1,SKU1004,2,Completed,2,Cash,3,2373.57,791.19,3,20240920,Express,3,"Extended Warranty,Extended Warranty,Impulse Item",60.11,2433.6800000000003
228,1217,43,Female,No,Smartphone,1,SKU1001,5,Completed,2,PayPal,2,103.75,20.75,5,20240209,Express,3,Extended Warranty,45.61,149.36
229,1217,43,Female,Yes,Smartphone,1,SKU1001,5,Completed,2,Cash,3,186.75,20.75,9,20240215,Express,3,,0.0,186.75
230,1217,43,Female,No,Smartwatch,4,SKU1003,3,Completed,2,Cash,3,6758.64,844.83,8,20240322,Overnight,2,Accessory,35.86,6794.5
231,1217,43,Female,Yes,Smartphone,1,SKU1001,5,Completed,2,Cash,3,207.5,20.75,10,20240324,Express,3,"Accessory,Impulse Item,Impulse Item",112.77,320.27
232,1218,48,Female,No,Smartwatch,4,SKU1003,3,Cancelled,1,Debit Card,4,2534.49,844.83,3,20231229,Overnight,2,"Extended Warranty,Extended Warranty",39.54,2574.0299999999997
233,1220,72,Male,No,Smartwatch,4,SKU1003,3,Cancelled,1,Credit Card,1,8448.3,844.83,10,20240313,Standard,1,"Impulse Item,Extended Warranty,Extended Warranty",64.55,8512.849999999999
234,1220,72,Male,Yes,Smartphone,1,SKU1001,5,Completed,2,Cash,3,186.75,20.75,9,20240808,Overnight,2,"Extended Warranty,Extended Warranty",56.39,243.14
235,1222,32,Male,No,Smartwatch,4,SKU1003,3,Completed,2,Credit Card,1,8448.3,844.83,10,20240813,Standard,1,"Impulse Item,Impulse Item",71.08,8519.38
236,1223,53,Male,No,Smartphone,1,SKU1001,5,Completed,2,Cash,3,166.0,20.75,8,20240308,Standard,1,,0.0,166.0
237,1224,63,Female,No,Smartphone,1,SKU1004,2,Cancelled,1,Cash,3,3955.95,791.19,5,20240619,Standard,1,Extended Warranty,30.03,3985.98
238,1224,63,Female,No,Smartphone,1,SKU1004,2,Completed,2,Cash,3,5538.33,791.19,7,20240628,Standard,1,"Accessory,Accessory,Extended Warranty",103.02,5641.35
239,1226,40,Female,No,Laptop,3,SKU1005,3,Cancelled,1,Debit Card,4,927.92,463.96,2,20240525,Overnight,2,Extended Warranty,38.07,965.99
240,1226,40,Female,No,Laptop,3,SKU1005,3,Cancelled,1,Credit Card,1,3711.68,463.96,8,20240818,Express,3,,0.0,3711.68
241,1227,23,Female,No,Smartphone,1,SKU1004,2,Completed,2,Debit Card,4,1582.38,791.19,2,20240210,Overnight,2,"Extended Warranty,Impulse Item",70.87,1653.25
242,1228,35,Female,No,Smartphone,1,SKU1004,2,Cancelled,1,PayPal,2,5538.33,791.19,7,20231018,Express,3,Extended Warranty,25.66,5563.99
243,1229,67,Male,No,Tablet,2,SKU1002,3,Cancelled,1,Credit Card,1,494.06,247.03,2,20240111,Overnight,2,,0.0,494.06
244,1232,22,Male,Yes,Smartphone,1,SKU1004,2,Completed,2,Cash,3,4747.14,791.19,6,20240223,Standard,1,Accessory,12.25,4759.39
245,1234,58,Male,Yes,Smartwatch,4,SKU1003,3,Completed,2,Credit Card,1,4224.15,844.83,5,20240527,Standard,1,Accessory,32.58,4256.73
246,1234,58,Male,No,Smartwatch,4,SKU1003,3,Completed,2,Debit Card,4,8448.3,844.83,10,20240923,Overnight,2,Extended Warranty,24.63,8472.929999999998
247,1235,38,Female,No,Smartphone,1,SKU1001,5,Completed,2,Credit Card,1,103.75,20.75,5,20240822,Express,3,"Impulse Item,Accessory",37.79,141.54
248,1236,55,Male,Yes,Smartphone,1,SKU1001,5,Cancelled,1,Debit Card,4,186.75,20.75,9,20240814,Standard,1,Accessory,16.2,202.95
249,1236,55,Male,No,Smartphone,1,SKU1004,2,Cancelled,1,PayPal,2,6329.52,791.19,8,20240901,Overnight,2,"Impulse Item,Accessory",20.42,6349.9400000000005
250,1237,72,Male,Yes,Tablet,2,SKU1002,3,Completed,2,PayPal,2,988.12,247.03,4,20240312,Express,3,"Impulse Item,Impulse Item,Impulse Item",84.41,1072.53
251,1237,72,Male,Yes,Tablet,2,SKU1002,3,Completed,2,PayPal,2,988.12,247.03,4,20240406,Standard,1,"Extended Warranty,Accessory,Extended Warranty",117.41,1105.53
252,1244,70,Male,No,Tablet,2,SKU1002,3,Cancelled,1,Cash,3,1482.18,247.03,6,20231212,Overnight,2,Impulse Item,33.26,1515.44
253,1244,70,Male,No,Smartphone,1,SKU1004,2,Completed,2,Credit Card,1,4747.14,791.19,6,20240205,Overnight,2,"Extended Warranty,Accessory",38.51,4785.650000000001
254,1244,70,Male,No,Smartphone,1,SKU1004,2,Cancelled,1,PayPal,2,3164.76,791.19,4,20240207,Standard,1,"Impulse Item,Extended Warranty,Impulse Item",66.81,3231.57
255,1244,70,Male,Yes,Smartphone,1,SKU1001,5,Cancelled,1,Credit Card,1,186.75,20.75,9,20240523,Express,3,,0.0,186.75
256,1244,70,Male,No,Tablet,2,SKU1002,3,Cancelled,1,Cash,3,2223.27,247.03,9,20240723,Standard,1,"Accessory,Accessory",66.63,2289.9
257,1245,39,Female,Yes,Smartwatch,4,SKU1003,3,Cancelled,1,Debit Card,4,5913.81,844.83,7,20240724,Overnight,2,,0.0,5913.81
258,1246,61,Male,No,Tablet,2,SKU1002,3,Completed,2,PayPal,2,494.06,247.03,2,20240105,Standard,1,,0.0,494.06
259,1247,47,Male,No,Smartphone,1,SKU1004,2,Cancelled,1,PayPal,2,3164.76,791.19,4,20231018,Overnight,2,,0.0,3164.76
260,1247,47,Male,No,Tablet,2,SKU1002,3,Completed,2,Credit Card,1,1729.21,247.03,7,20240525,Overnight,2,Impulse Item,42.34,1771.55
261,1248,66,Male,No,Tablet,2,SKU1002,3,Cancelled,1,PayPal,2,741.09,247.03,3,20231104,Overnight,2,,0.0,741.09
262,1248,66,Male,No,Smartphone,1,SKU1001,5,Completed,2,Credit Card,1,62.25,20.75,3,20240215,Express,3,"Impulse Item,Impulse Item",81.47,143.72
263,1248,66,Male,No,Laptop,3,SKU1005,3,Cancelled,1,Debit Card,4,3711.68,463.96,8,20240407,Standard,1,"Extended Warranty,Extended Warranty",54.16,3765.8399999999997
264,1250,32,Female,Yes,Tablet,2,SKU1002,3,Cancelled,1,PayPal,2,1482.18,247.03,6,20231014,Standard,1,Impulse Item,49.01,1531.19
265,1250,32,Female,No,Smartphone,1,SKU1004,2,Cancelled,1,Credit Card,1,3955.95,791.19,5,20240826,Overnight,2,Accessory,41.67,3997.62
266,1251,52,Female,Yes,Laptop,3,SKU1005,3,Completed,2,Cash,3,4175.64,463.96,9,20240613,Express,3,"Impulse Item,Extended Warranty,Extended Warranty",75.04,4250.68
267,1252,29,Female,No,Smartphone,1,SKU1004,2,Completed,2,Credit Card,1,7911.9,791.19,10,20240415,Express,3,Accessory,27.99,7939.889999999999
268,1253,58,Female,No,Smartwatch,4,SKU1003,3,Completed,2,PayPal,2,5068.98,844.83,6,20231227,Express,3,"Extended Warranty,Extended Warranty",79.98,5148.959999999999
269,1253,58,Female,No,Smartphone,1,SKU1004,2,Completed,2,Debit Card,4,7911.9,791.19,10,20240215,Express,3,,0.0,7911.9
270,1254,47,Female,No,Tablet,2,SKU1002,3,Completed,2,Credit Card,1,2223.27,247.03,9,20240316,Overnight,2,"Extended Warranty,Impulse Item",75.85,2299.12
271,1255,49,Male,Yes,Smartphone,1,SKU1001,5,Completed,2,PayPal,2,207.5,20.75,10,20240312,Overnight,2,Impulse Item,5.37,212.87
272,1255,49,Male,No,Smartphone,1,SKU1001,5,Completed,2,Credit Card,1,103.75,20.75,5,20240810,Express,3,"Extended Warranty,Extended Warranty,Extended Warranty",75.25,179.0
273,1256,31,Female,No,Smartphone,1,SKU1004,2,Cancelled,1,PayPal,2,3164.76,791.19,4,20240628,Standard,1,"Impulse Item,Accessory,Accessory",92.17,3256.9300000000003
274,1257,55,Male,No,Smartphone,1,SKU1001,5,Completed,2,Credit Card,1,124.5,20.75,6,20240717,Express,3,"Extended Warranty,Extended Warranty,Accessory",84.68,209.18
275,1258,65,Male,No,Tablet,2,SKU1002,3,Completed,2,Cash,3,988.12,247.03,4,20240510,Express,3,"Impulse Item,Impulse Item,Accessory",94.38,1082.5
276,1261,76,Male,No,Smartphone,1,SKU1004,2,Completed,2,Credit Card,1,791.19,791.19,1,20240131,Standard,1,Impulse Item,26.35,817.5400000000001
277,1262,44,Male,Yes,Smartphone,1,SKU1004,2,Completed,2,Credit Card,1,3955.95,791.19,5,20231124,Overnight,2,"Accessory,Impulse Item,Accessory",121.05,4077.0
278,1263,20,Male,Yes,Smartwatch,4,SKU1003,3,Completed,2,Cash,3,5068.98,844.83,6,20231019,Standard,1,"Impulse Item,Impulse Item",54.86,5123.839999999999
279,1263,20,Male,No,Smartwatch,4,SKU1003,3,Completed,2,Debit Card,4,6758.64,844.83,8,20231022,Express,3,,0.0,6758.64
280,1264,76,Female,No,Smartphone,1,SKU1001,5,Completed,2,Cash,3,186.75,20.75,9,20240417,Express,3,,0.0,186.75
281,1265,29,Female,No,Tablet,2,SKU1002,3,Completed,2,Debit Card,4,247.03,247.03,1,20231012,Express,3,Impulse Item,7.28,254.31
282,1265,29,Female,No,Smartwatch,4,SKU1003,3,Cancelled,1,PayPal,2,7603.47,844.83,9,20231109,Overnight,2,"Impulse Item,Accessory",46.57,7650.04
283,1265,29,Female,No,Smartphone,1,SKU1004,2,Completed,2,Debit Card,4,1582.38,791.19,2,20240626,Express,3,,0.0,1582.38
284,1265,29,Female,No,Smartphone,1,SKU1001,5,Cancelled,1,Debit Card,4,20.75,20.75,1,20240921,Standard,1,"Accessory,Extended Warranty",67.15,87.9
285,1266,23,Male,No,Smartphone,1,SKU1004,2,Cancelled,1,Debit Card,4,791.19,791.19,1,20240604,Standard,1,,0.0,791.19
286,1267,47,Male,Yes,Tablet,2,SKU1002,3,Completed,2,Debit Card,4,1729.21,247.03,7,20240112,Overnight,2,,0.0,1729.21
287,1268,54,Male,No,Smartwatch,4,SKU1003,3,Completed,2,Cash,3,5068.98,844.83,6,20230930,Standard,1,,0.0,5068.98
288,1268,54,Male,Yes,Smartphone,1,SKU1004,2,Completed,2,Cash,3,4747.14,791.19,6,20240418,Standard,1,,0.0,4747.14
289,1268,54,Male,Yes,Smartwatch,4,SKU1003,3,Completed,2,Cash,3,3379.32,844.83,4,20240722,Express,3,Accessory,14.76,3394.0800000000004
290,1269,72,Male,Yes,Smartphone,1,SKU1001,5,Completed,2,PayPal,2,186.75,20.75,9,20240731,Overnight,2,"Extended Warranty,Accessory,Accessory",96.66,283.40999999999997
291,1271,36,Female,No,Tablet,2,SKU1002,3,Completed,2,Cash,3,247.03,247.03,1,20231011,Express,3,,0.0,247.03
292,1271,36,Female,No,Smartwatch,4,SKU1003,3,Cancelled,1,Credit Card,1,6758.64,844.83,8,20240919,Express,3,Impulse Item,24.46,6783.1
293,1272,27,Female,No,Tablet,2,SKU1002,3,Completed,2,Debit Card,4,2470.3,247.03,10,20240311,Overnight,2,Extended Warranty,40.76,2511.0600000000004
294,1276,30,Male,No,Tablet,2,SKU1002,3,Cancelled,1,Debit Card,4,1235.15,247.03,5,20240304,Standard,1,"Extended Warranty,Accessory,Accessory",112.19,1347.3400000000001
295,1276,30,Male,No,Tablet,2,SKU1002,3,Completed,2,Debit Card,4,1729.21,247.03,7,20240313,Standard,1,"Impulse Item,Extended Warranty",36.6,1765.81
296,1277,20,Female,No,Smartwatch,4,SKU1003,3,Cancelled,1,Debit Card,4,3379.32,844.83,4,20240308,Express,3,"Impulse Item,Impulse Item,Impulse Item",84.33,3463.65
297,1277,20,Female,No,Tablet,2,SKU1002,3,Completed,2,Cash,3,247.03,247.03,1,20240613,Express,3,"Impulse Item,Accessory",38.42,285.45
298,1278,57,Male,No,Smartwatch,4,SKU1003,3,Completed,2,Credit Card,1,844.83,844.83,1,20231008,Standard,1,Accessory,23.78,868.61
299,1278,57,Male,No,Laptop,3,SKU1005,3,Completed,2,PayPal,2,463.96,463.96,1,20231124,Overnight,2,"Impulse Item,Impulse Item",39.99,503.95
300,1278,57,Male,No,Laptop,3,SKU1005,3,Completed,2,Debit Card,4,3247.72,463.96,7,20240205,Standard,1,"Extended Warranty,Accessory",39.33,3287.0499999999997
301,1278,57,Male,No,Laptop,3,SKU1005,3,Completed,2,Credit Card,1,2319.8,463.96,5,20240805,Standard,1,"Accessory,Extended Warranty",43.26,2363.0600000000004
302,1280,72,Male,No,Smartphone,1,SKU1001,5,Completed,2,Debit Card,4,124.5,20.75,6,20231126,Overnight,2,"Impulse Item,Accessory",23.94,148.44
303,1280,72,Male,No,Smartwatch,4,SKU1003,3,Completed,2,Debit Card,4,6758.64,844.83,8,20240821,Standard,1,,0.0,6758.64
304,1283,36,Male,No,Smartphone,1,SKU1001,5,Completed,2,Debit Card,4,186.75,20.75,9,20240505,Express,3,"Impulse Item,Extended Warranty,Extended Warranty",102.23,288.98
305,1286,73,Male,No,Tablet,2,SKU1002,3,Completed,2,Debit Card,4,988.12,247.03,4,20231120,Express,3,"Accessory,Extended Warranty",82.32,1070.44
306,1286,73,Male,Yes,Laptop,3,SKU1005,3,Cancelled,1,Cash,3,4639.6,463.96,10,20240608,Express,3,Accessory,46.24,4685.84
307,1286,73,Male,No,Laptop,3,SKU1005,3,Completed,2,PayPal,2,3247.72,463.96,7,20240712,Standard,1,"Accessory,Impulse Item,Accessory",123.65,3371.37
308,1287,52,Female,Yes,Smartwatch,4,SKU1003,3,Completed,2,Cash,3,3379.32,844.83,4,20231207,Express,3,,0.0,3379.32
309,1287,52,Female,No,Laptop,3,SKU1005,3,Cancelled,1,Debit Card,4,1855.84,463.96,4,20240321,Standard,1,,0.0,1855.84
310,1287,52,Female,Yes,Smartphone,1,SKU1004,2,Cancelled,1,Cash,3,1582.38,791.19,2,20240501,Overnight,2,,0.0,1582.38
311,1287,52,Female,No,Tablet,2,SKU1002,3,Completed,2,Cash,3,1482.18,247.03,6,20240812,Standard,1,"Accessory,Impulse Item,Accessory",80.21,1562.39
312,1288,32,Female,Yes,Smartphone,1,SKU1004,2,Completed,2,PayPal,2,7911.9,791.19,10,20240320,Express,3,Impulse Item,8.99,7920.889999999999
313,1290,54,Male,No,Laptop,3,SKU1005,3,Cancelled,1,Debit Card,4,3711.68,463.96,8,20240108,Standard,1,"Impulse Item,Impulse Item,Extended Warranty",63.37,3775.0499999999997
314,1292,56,Male,No,Smartphone,1,SKU1004,2,Completed,2,PayPal,2,4747.14,791.19,6,20231118,Overnight,2,"Extended Warranty,Extended Warranty,Extended Warranty",105.63,4852.77
315,1292,56,Male,Yes,Tablet,2,SKU1002,3,Completed,2,Debit Card,4,1976.24,247.03,8,20240331,Express,3,"Extended Warranty,Extended Warranty",21.98,1998.22
316,1292,56,Male,No,Laptop,3,SKU1005,3,Completed,2,PayPal,2,463.96,463.96,1,20240629,Express,3,"Accessory,Impulse Item",47.2,511.15999999999997
317,1293,49,Male,Yes,Smartphone,1,SKU1004,2,Completed,2,PayPal,2,4747.14,791.19,6,20231030,Express,3,"Impulse Item,Extended Warranty",57.53,4804.67
318,1294,56,Male,No,Laptop,3,SKU1005,3,Completed,2,Cash,3,3711.68,463.96,8,20240306,Standard,1,Impulse Item,16.04,3727.72
319,1295,19,Male,No,Smartphone,1,SKU1004,2,Cancelled,1,Debit Card,4,4747.14,791.19,6,20240807,Overnight,2,,0.0,4747.14
320,1296,60,Female,No,Smartphone,1,SKU1001,5,Completed,2,Cash,3,145.25,20.75,7,20231018,Express,3,,0.0,145.25
321,1296,60,Female,No,Smartwatch,4,SKU1003,3,Completed,2,Debit Card,4,6758.64,844.83,8,20231223,Standard,1,Impulse Item,19.74,6778.38
322,1298,34,Male,No,Tablet,2,SKU1002,3,Completed,2,Credit Card,1,1729.21,247.03,7,20231103,Express,3,"Impulse Item,Extended Warranty",76.31,1805.52
323,1299,59,Male,No,Smartphone,1,SKU1004,2,Completed,2,Credit Card,1,7911.9,791.19,10,20231128,Overnight,2,"Impulse Item,Impulse Item,Accessory",53.4,7965.299999999999
